,Opportunity_ID,Total_Taxable_Amount,antiguedad_cuenta,tiempo_entrega_max,Target,Month,Product_Family
8883,9729,39323.99999999999,12.67,16,1,10,0.7345110948357267
8884,9731,130244.4,2.07,51,1,11,0.388900921675946
8885,9732,74961.375,63.37,9,1,10,0.7345110948357267
8886,9734,260488.8,30.17,21,1,10,0.388900921675946
8887,9736,60596.24999999999,63.37,21,1,10,0.5531794829098746
8888,9737,477922.19999999995,0.87,43,1,10,0.41563877857321224
8889,9739,171618.74999999997,63.37,20,1,10,0.5143212557038058
8890,9740,59494.49999999999,63.37,21,1,10,0.5143212557038058
8891,9741,1209573.75,24.27,537,1,1,0.4312869352244135
8892,9742,11235153.6,23.53,260,0,4,0.6791899825772779
8893,9743,8001840.0,29.0,81,0,10,0.4312869352244135
8894,9746,984492.0,22.13,202,0,5,0.6381948031432274
8895,9747,39184.85,61.47,112,0,1,0.40318589989447806
8896,9749,332167.5,24.77,81,1,10,0.6072543257340196
8897,9751,211629.6,19.93,81,1,10,0.6976494006805672
8898,9752,241893.75,16.87,81,1,10,0.6072543257340196
8899,9753,158515.2,0.27,384,1,10,0.5676819392823264
8900,9754,74474.0625,63.4,20,1,10,0.5164449101066134
8901,9755,982.8000000000001,61.47,8,1,10,0.5143212557038058
8902,9756,3930.0,61.47,21,1,11,0.7808419935287032
8903,9757,491.40000000000003,61.47,50,1,11,0.5143212557038058
8904,9761,65236.31249999999,63.4,71,1,12,0.6416430017723407
8905,9762,27764.1,42.67,36,1,11,0.6098474189183322
8906,9763,311051.8229999999,21.3,57,0,12,0.631129289904357
8907,9764,150719.4,0.0,0,1,10,0.41563877857321224
8908,9765,64092.18749999999,34.3,8,1,10,0.5531794829098746
8909,9766,61782.74999999999,50.13,29,1,11,0.562084337311069
8910,9768,277939.2,63.43,34,1,11,0.5676819392823264
8911,9769,138969.6,63.43,28,1,11,0.5676819392823264
8912,9770,840470.4,24.8,170,0,1,0.45922872981885543
8913,9772,173118.4,39.9,59,1,12,0.6381948031432274
8914,9773,328506.25499999995,2.2,69476,0,10,0.550316544685803
8915,9774,81904.09499999999,28.7,80,0,10,0.40318589989447806
8916,9775,132993.9375,11.3,80,0,10,0.6232262153573553
8917,9776,60596.24999999999,63.43,0,0,10,0.5531794829098746
8918,9778,29725.0,1.47,11,1,10,0.7345110948357267
8919,9780,10560.0,25.23,49,1,12,0.5676819392823264
8920,9783,72768.38399999999,15.23,13,1,10,0.7160802477581469
8921,9784,71922.23999999999,21.37,6,1,10,0.6628529652153723
8922,9785,89324.12699999998,21.37,55,1,12,0.5242124605179759
8923,9786,69079.72499999999,21.37,55,0,12,0.6976494006805672
8924,9787,72817.8,31.37,47,1,10,0.543839774879612
8925,9788,66374.55,0.07,26,1,11,0.388900921675946
8926,9789,46431.0,17.0,77,0,12,0.47184728453399416
8927,9790,83600.0,17.0,77,1,10,0.5831635847472759
8928,9792,35238.3494,5.53,25,1,11,0.5802169043219472
8929,9794,158197.05,0.0,137,1,1,0.5394985606430768
8930,9795,79896.3,0.0,136,1,1,0.5902651876104492
8931,9796,63542.159999999996,28.8,32,1,10,0.5676819392823264
8932,9798,31311.0,1.57,45,1,11,0.5902651876104492
8933,9800,390390.0,23.33,59,0,12,0.4312869352244135
8934,9802,9265.5,17.63,15,1,10,0.5902651876104492
8935,9803,67626.9,13.93,22,0,11,0.388900921675946
8936,9804,287280.0,3.97,36,1,11,0.5374191862836036
8937,9808,252525.0,24.47,69,0,12,0.4312869352244135
8938,9813,63234.6,23.27,52,1,12,0.47184728453399416
8939,9814,266340.09599999996,10.47,73,0,10,0.5676819392823264
8940,9817,330165.0,1.83,166,0,1,0.388900921675946
8941,9818,209367.81249999997,0.0,164,0,11,0.5531794829098746
8942,9820,66444.0,63.57,15,1,10,0.5374191862836036
8943,9821,121605.0,31.43,166,0,1,0.5394985606430768
8944,9822,77386.6375,63.57,20,1,11,0.7066407931340555
8945,9824,51472.5,10.43,75,1,10,0.6510965170590266
8946,9825,38570.0,62.73,1,1,10,0.7345110948357267
8947,9826,324945.0,63.6,5,1,10,0.7345110948357267
8948,9827,216630.0,63.6,6,1,10,0.7345110948357267
8949,9828,216630.0,63.6,7,1,10,0.7345110948357267
8950,9829,422452.8,1.87,165,0,1,0.45922872981885543
8951,9830,216630.0,63.6,8,1,10,0.7345110948357267
8952,9834,421221.05999999994,25.5,106,1,10,0.6787704914323842
8953,9835,71383.5125,33.8,9,1,10,0.6083699213430683
8954,9837,213458.76279999997,22.4,30,0,11,0.41563877857321224
8955,9838,140433.15,0.0,134,1,1,0.5503400916016717
8956,9841,8120807.1,63.63,194,0,4,0.5368223948243304
8957,9842,45675.0,0.0,13,0,10,0.7345110948357267
8958,9843,22365.0,1.63,41,1,11,0.5902651876104492
8959,9844,663.9,61.7,8,1,10,0.716031974899138
8960,9845,1830.4,61.7,8,1,10,0.48959230583554847
8961,9846,21802.2,61.7,28,1,11,0.6381948031432274
8962,9847,37219.0,53.53,74,1,10,0.662388141223088
8963,9850,9690.0,27.97,4,1,10,0.41563877857321224
8964,9852,199123.65,0.17,58,1,12,0.388900921675946
8965,9853,39376.97439999999,11.5,8,1,10,0.6787704914323842
8966,9854,309437.0869,0.23,133,0,1,0.5207696884848038
8967,9855,57100.31249999999,3.8,8,1,10,0.5531794829098746
8968,9856,293387.55,3.8,29,1,10,0.6266948822726649
8969,9857,282782.5,27.17,50,0,11,0.39949509346178563
8970,9859,213569.99999999997,43.5,29,0,10,0.6098474189183322
8971,9860,57206.24999999999,36.17,25,1,11,0.5143212557038058
8972,9861,71190.0,33.83,28,1,11,0.5374191862836036
8973,9862,205094.99999999997,63.63,12,1,10,0.5941558715899705
8974,9863,207918.7344,63.63,50,0,11,0.6787704914323842
8975,9865,4526.25,63.67,12,1,10,0.5902651876104492
8976,9869,14355.0,0.0,17,1,11,0.7345110948357267
8977,9870,4000000.0,0.0,254,0,4,0.5676819392823264
8978,9871,1057632.0,0.0,193,0,4,0.5676819392823264
8979,9872,49459.200000000004,0.0,193,0,4,0.5676819392823264
8980,9873,114816.0,0.0,193,0,4,0.5676819392823264
8981,9874,87937.6,63.7,27,1,11,0.49287422276371207
8982,9875,123975.0,63.7,103,1,1,0.7345110948357267
8983,9876,66787517.13,50.27,405,0,8,0.2309654674434977
8984,9877,92474931.5,50.27,376,0,7,0.2309654674434977
8985,9878,159742.5,63.7,103,1,12,0.6787704914323842
8986,9879,7534982.88,50.27,253,0,6,0.2309654674434977
8987,9880,65311.73999999999,63.73,19,1,11,0.6976494006805672
8988,9881,1012.0,40.83,14,1,11,0.5531794829098746
8989,9883,66422.8125,2.93,37,1,11,0.41563877857321224
8990,9884,54978.0,14.37,39,1,11,0.4312869352244135
8991,9887,54917.99999999999,63.77,9,1,10,0.5143212557038058
8992,9888,11942.1225,15.8,9,1,10,0.4312869352244135
8993,9889,229511.47499999998,19.47,25,0,10,0.6787704914323842
8994,9890,24829.2,63.77,9,1,10,0.5665893954700922
8995,9892,27039.6,63.77,59,1,12,0.6381948031432274
8996,9893,16615.5,63.77,41,1,11,0.5531794829098746
8997,9894,15312.0,61.87,9,1,11,0.6381948031432274
8998,9895,410488.99799999996,29.53,58,0,12,0.5624770102394983
8999,9896,105.4,4.83,8,1,10,0.543839774879612
9000,9897,31638.75,16.73,30,1,10,0.6787704914323842
9001,9899,67947.0,15.83,39,0,11,0.5902651876104492
9002,9900,7938.0,25.57,30,1,10,0.4312869352244135
9003,9901,3984.75,26.1,8,1,10,0.4312869352244135
9004,9902,2136526.8209999995,10.7,157,0,1,0.6787704914323842
9005,9905,568978.956,0.03,45,0,10,0.6381948031432274
9006,9907,262358.25,4.57,159,0,2,0.4312869352244135
9007,9909,3298.75,62.97,68,1,10,0.7345110948357267
9008,9910,85181.25,20.77,68,0,10,0.6787704914323842
9009,9911,297748.2,2.13,68,0,10,0.5368025778912022
9010,9912,1191465.0,63.83,9,1,11,0.7345110948357267
9011,9913,8946.0,1.83,37,1,11,0.5902651876104492
9012,9914,13419.0,1.83,37,1,11,0.5902651876104492
9013,9915,156.75,34.6,0,1,10,0.41563877857321224
9014,9916,17931.38,0.0,26,0,11,0.388900921675946
9015,9917,14175.0,40.3,14,1,11,0.7808419935287032
9016,9918,1897830.0,9.17,219,1,4,0.5902651876104492
9017,9919,82376.99999999999,63.83,23,0,11,0.5143212557038058
9018,9920,19933.5,27.83,7,1,10,0.8307003578018346
9019,9922,814574.6249999999,63.83,51,0,12,0.5337503693068402
9020,9923,264033.0,0.0,54,1,12,0.4312869352244135
9021,9924,101359.5,40.2,26,1,11,0.49948443725336994
9022,9928,9232.6,42.8,7,1,11,0.696265742072678
9023,9929,38626.0,12.23,25,0,11,0.4312869352244135
9024,9931,2371.2000000000003,46.87,7,1,11,0.3458465118915049
9025,9932,14475.3,63.87,8,1,10,0.4312869352244135
9026,9933,200862.585,0.0,14,1,11,0.4312869352244135
9027,9934,12052.8625,25.77,6,1,10,0.569935529749754
9028,9935,258537.1635,0.0,49,1,11,0.5902651876104492
9029,9936,64178.4,30.67,44,1,12,0.543839774879612
9030,9937,493160.24999999994,63.87,36,0,11,0.5531794829098746
9031,9939,107053.37499999999,15.9,22,0,11,0.5531794829098746
9032,9941,12180.0,14.47,5,1,10,0.7345110948357267
9033,9944,223177.82499999998,63.9,24,1,11,0.6787704914323842
9034,9945,174.0,42.83,6,1,11,0.6569368116765558
9035,9957,169920.0,6.53,59,1,12,0.40318589989447806
9036,9963,214656.0,13.57,319,1,9,0.5676819392823264
9037,9964,84362.85,60.2,65,1,10,0.388900921675946
9038,9967,39839.0,3.77,156,1,4,0.4246767207347556
9039,9968,70875.75,0.0,48,0,11,0.5902651876104492
9040,9973,555059.2,62.07,336,0,7,0.5676819392823264
9041,9984,142296.0,57.83,63,1,12,0.4312869352244135
9042,9985,3069.6,36.5,8,1,11,0.6818432676910821
9043,9987,14106.9,24.6,56,1,12,0.47879413844598884
9044,9988,6500042.499999999,64.0,137,0,2,0.4100939284501798
9045,9989,64092.18749999999,64.0,23,1,11,0.5531794829098746
9046,9991,64092.18749999999,64.0,37,1,12,0.5531794829098746
9047,9992,130244.4,30.8,39,1,11,0.388900921675946
9048,9994,4579.5,64.0,16,1,11,0.5902651876104492
9049,9998,440021.99999999994,64.03,58,1,10,0.40318589989447806
9050,10004,9909.59,37.6,45,1,12,0.4474120690880121
9051,10006,536.25,62.1,14,1,11,0.5531794829098746
9052,10009,4425.0,24.27,1,1,10,0.6787704914323842
9053,10010,16107.0,24.27,8,1,11,0.6787704914323842
9054,10014,91755.99999999999,22.83,31,0,11,0.6381948031432274
9055,10015,222186.24999999997,22.83,45,0,12,0.5531794829098746
9056,10016,302242.5,2.07,80,1,12,0.6072543257340196
9057,10017,61761.56249999999,0.0,10,1,11,0.5531794829098746
9058,10019,14760.9,2.07,30,0,11,0.5902651876104492
9059,10021,495900.0,64.07,9,1,11,0.7345110948357267
9060,10022,595080.0,64.07,9,1,11,0.7345110948357267
9061,10023,16530.0,16.37,61,1,10,0.7345110948357267
9062,10024,114004.8,57.9,61,1,12,0.6381948031432274
9063,10025,181788.74999999997,16.1,29,0,11,0.5531794829098746
9064,10026,101445.74999999999,3.23,30,1,11,0.5374191862836036
9065,10027,174796.87499999997,22.87,44,0,12,0.5531794829098746
9066,10028,152465.25,64.07,8,1,11,0.7066407931340555
9067,10029,2625.1369,57.47,15,1,11,0.6787704914323842
9068,10030,500304.67499999993,22.87,16,0,11,0.41563877857321224
9069,10031,1413206.2499999998,13.37,86,0,1,0.6381948031432274
9070,10033,285268.5,24.07,44,0,11,0.5531794829098746
9071,10034,46495.97439999999,1.33,16,1,11,0.5531794829098746
9072,10035,236174.4,34.83,150,0,2,0.5902651876104492
9073,10037,28210.2,24.97,333,1,7,0.5480942020552637
9074,10038,68672.81199999999,1.93,8,1,11,0.6381948031432274
9075,10040,1959.3500000000001,43.03,8,1,11,0.6673331598493433
9076,10042,50843.1,19.6,6,1,11,0.5207696884848038
9077,10045,68986.5,64.13,24,1,11,0.7552979849003075
9078,10046,212642.49599999998,26.03,21,1,11,0.5676819392823264
9079,10049,18884.8,62.2,90,0,1,0.6381948031432274
9080,10050,2784.0,29.43,19,1,11,0.6381948031432274
9081,10057,69407.42499999999,64.13,14,1,11,0.5941558715899705
9082,10059,305515.3315,19.83,38,1,11,0.6430482819797468
9083,10061,64932.45,62.43,13,1,11,0.388900921675946
9084,10062,12180.0,14.73,18,1,11,0.7345110948357267
9085,10063,43987.5,14.73,5,1,11,0.388900921675946
9086,10069,60892.43,4.13,15,0,11,0.4100939284501798
9087,10070,4968.75,0.0,14,1,11,0.6107891477920511
9088,10071,1279.2,4.3,25,1,11,0.4661938809744518
9089,10072,2253.3,64.2,25,1,11,0.6381948031432274
9090,10073,171007.2,58.07,56,1,12,0.6381948031432274
9091,10078,52205.99999999999,6.23,46,1,12,0.39949509346178563
9092,10079,907456.3875,43.5,39,1,11,0.6072543257340196
9093,10080,60596.24999999999,64.23,9,1,11,0.5531794829098746
9094,10082,32340.6,4.1,18,1,11,0.569935529749754
9095,10086,354376.19249999995,3.3,24,0,11,0.45922872981885543
9096,10089,116.60000000000001,62.33,8,1,11,0.569935529749754
9097,10090,914.0,36.77,7,1,11,0.6666907363338412
9098,10091,80088.74999999999,64.27,66,0,1,0.6280565297501775
9099,10092,186062.18399999998,3.63,31,0,11,0.35077552035538456
9100,10093,132915.12,22.17,17,0,11,0.6381948031432274
9101,10094,83268.56999999999,4.67,17,1,11,0.2309654674434977
9102,10095,79237.85999999999,2.1,3,1,11,0.6381948031432274
9103,10096,230750.52,0.0,23,0,11,0.6098474189183322
9104,10097,372266.11519999994,57.43,24,0,11,0.39949509346178563
9105,10098,22263.485999999997,0.87,17,1,11,0.5410015974930661
9106,10101,38003.0,0.03,12,1,11,0.4312869352244135
9107,10102,7600000.0,0.0,419,1,8,0.5676819392823264
9108,10103,536.25,62.37,6,0,11,0.5531794829098746
9109,10105,104666.24999999999,0.9,23,1,11,0.41563877857321224
9110,10106,67630.5,43.93,85,0,1,0.6072543257340196
9111,10107,497532.67199999996,64.3,135,0,3,0.39949509346178563
9112,10108,206276.97999999998,26.2,33,0,11,0.6787704914323842
9113,10110,205027.19999999998,23.1,22,1,11,0.7360530988030505
9114,10111,161336.12289999996,25.47,135,0,3,0.35077552035538456
9115,10112,262031.63199999998,0.43,22,0,11,0.4854339195884022
9116,10113,59163.97499999999,6.3,2,1,11,0.6430124085832019
9117,10114,225529.91999999998,27.1,33,0,11,0.7360530988030505
9118,10115,183504.93749999997,64.3,23,1,11,0.5607877907189127
9119,10116,22040.0,54.23,84,1,11,0.7345110948357267
9120,10117,892620.0,64.33,8,1,11,0.7345110948357267
9121,10118,1134619.2,64.33,8,1,11,0.7345110948357267
9122,10121,93357.0,1.9,22,0,11,0.2580788017886773
9123,10122,277338.6,62.63,74,0,1,0.388900921675946
9124,10123,12325.0,0.0,15,0,11,0.7345110948357267
9125,10124,302981.25,64.33,28,1,12,0.5531794829098746
9126,10125,424791.52099999995,64.33,43,1,12,0.5450608926320023
9127,10126,75003.75,64.33,22,1,11,0.6787704914323842
9128,10127,75003.75,64.33,32,1,12,0.6787704914323842
9129,10128,152465.25,64.37,12,1,11,0.7066407931340555
9130,10129,230045.39999999997,3.73,31,1,12,0.7345110948357267
9131,10130,5037.45,64.37,21,1,11,0.5902651876104492
9132,10131,2717.0,64.37,14,1,11,0.5831635847472759
9133,10132,10982.4,64.37,10,1,11,0.5676819392823264
9134,10134,29106.0,2.37,42,1,12,0.4312869352244135
9135,10135,368.8,36.87,7,1,11,0.7419009713473687
9136,10136,20575.5,43.3,40,1,12,0.6381948031432274
9137,10141,169669.49999999997,0.5,20,0,11,0.5531794829098746
9138,10142,203196.59999999998,29.07,35,1,11,0.5143212557038058
9139,10143,907953.75,0.0,52,0,12,0.388900921675946
9140,10144,30001.499999999996,3.07,14,1,11,0.40318589989447806
9141,10146,425583.98999999993,44.23,31,1,11,0.6381948031432274
9142,10147,215572.22439999998,0.0,35,1,11,0.41563877857321224
9143,10148,401028.52499999997,14.3,13,0,11,0.6159749871711294
9144,10149,76681.79999999999,64.37,6,1,11,0.7345110948357267
9145,10150,97109.09249999998,0.0,7,1,11,0.6232262153573553
9146,10151,21753.6,2.4,6,1,11,0.5676819392823264
9147,10152,18456.03,29.27,141,1,1,0.5923468539662312
9148,10153,292145.96249999997,16.43,20,0,11,0.35077552035538456
9149,10154,5037.45,64.4,20,1,11,0.5902651876104492
9150,10155,83189.8994,1.03,5,0,11,0.6302470492722524
9151,10156,250425.0,32.3,65,0,12,0.5143212557038058
9152,10157,541015.2,0.47,141,1,2,0.388900921675946
9153,10158,87430.05489999999,64.47,4,1,11,0.6603211751834791
9154,10159,240312.8652,1.53,49,0,12,0.5143212557038058
9155,10160,9187.2,62.53,18,1,11,0.6381948031432274
9156,10161,206914.75199999998,23.27,0,1,11,0.5676819392823264
9157,10166,2203.2000000000003,47.47,18,1,11,0.5143212557038058
9158,10167,69184.02399999999,64.47,37,1,12,0.7345110948357267
9159,10168,67636.2065,64.47,24,1,12,0.605504763273953
9160,10169,234057.126,20.17,28,1,11,0.562084337311069
9161,10174,287429.625,0.0,39,0,11,0.35077552035538456
9162,10175,76253.8125,64.47,11,1,11,0.6787704914323842
9163,10176,76253.8125,64.47,11,1,11,0.6787704914323842
9164,10177,96671.49999999999,0.6,31,0,12,0.6787704914323842
9165,10178,33337.259999999995,4.33,28,0,11,0.45922872981885543
9166,10179,41646.149999999994,16.5,11,1,11,0.5143212557038058
9167,10180,284020.86699999997,4.33,28,0,11,0.6787704914323842
9168,10181,124181.915,1.57,17,1,11,0.6381948031432274
9169,10183,40110.48,0.0,44,1,12,0.7378192695360438
9170,10184,131.1,11.93,2,1,11,0.41563877857321224
9171,10185,4950.0,28.5,7,1,11,0.806814198605506
9172,10186,288631.2,9.37,90,0,2,0.6381948031432274
9173,10187,64007.43749999999,3.9,15,0,11,0.6976494006805672
9174,10189,45918.962499999994,21.97,10,1,11,0.40318589989447806
9175,10191,67630.5,6.93,24,1,12,0.6072543257340196
9176,10192,532362.6,0.0,139,1,2,0.388900921675946
9177,10193,251537.99999999997,64.5,38,0,11,0.6098474189183322
9178,10194,59067.35999999999,29.77,31,1,12,0.5676819392823264
9179,10195,186305.925,0.0,24,0,11,0.41563877857321224
9180,10196,382519.12499999994,13.0,8,1,11,0.6787704914323842
9181,10197,22040.0,15.8,5,0,11,0.7345110948357267
9182,10198,11600.0,64.53,12,1,11,0.7345110948357267
9183,10203,9702.0,2.53,33,1,12,0.4312869352244135
9184,10208,68942.0,24.2,47,1,11,0.46860507586224587
9185,10209,415456.8,25.9,137,0,1,0.6232262153573553
9186,10210,415456.8,25.9,137,0,2,0.6232262153573553
9187,10211,415456.8,25.9,137,0,3,0.6232262153573553
9188,10212,20625.0,41.0,30,1,12,0.7808419935287032
9189,10213,16500.0,41.0,30,1,12,0.7808419935287032
9190,10214,15592.5,50.9,47,1,12,0.4312869352244135
9191,10216,430862.10699999996,0.0,22,0,12,0.6882099460564757
9192,10217,60957.623999999996,1.13,30,1,12,0.41563877857321224
9193,10218,571071.6,0.0,168,1,3,0.388900921675946
9194,10219,458940.5729999999,4.4,26,0,11,0.6976494006805672
9195,10220,199331.99999999997,20.57,16,0,11,0.35077552035538456
9196,10223,38762.954999999994,26.47,25,1,11,0.35077552035538456
9197,10224,101605.3,18.13,5,1,11,0.521671201391841
9198,10225,198360.0,64.57,4,1,11,0.7345110948357267
9199,10226,206294.4,64.57,5,1,11,0.7345110948357267
9200,10227,825177.6,64.57,5,1,11,0.7345110948357267
9201,10228,14553.0,2.57,15,1,11,0.4312869352244135
9202,10232,6600046.2,0.0,777,1,1,0.6381948031432274
9203,10238,75003.75,16.6,8,1,11,0.6787704914323842
9204,10240,93613.49399999999,1.17,11,1,11,0.41563877857321224
9205,10241,332552.22,47.6,15,0,11,0.39949509346178563
9206,10242,238565.59999999998,16.6,28,0,12,0.6381948031432274
9207,10243,96558.0,64.6,21,1,12,0.2309654674434977
9208,10245,13882.28,2.6,13,1,11,0.5902651876104492
9209,10246,249121.6,0.0,52,1,1,0.6381948031432274
9210,10248,8898813.5625,61.47,182,0,4,0.2580788017886773
9211,10249,963714.8499999999,61.47,84,1,12,0.40318589989447806
9212,10250,1088271.3599999999,11.5,133,0,1,0.5676819392823264
9213,10252,84933.738,64.6,35,1,12,0.6326656699814468
9214,10253,158347.917,64.6,14,0,11,0.6381948031432274
9215,10254,137506.875,64.6,28,1,12,0.6787704914323842
9216,10255,3023.75,2.63,9,1,11,0.6787704914323842
9217,10256,79653.7,64.63,75,0,1,0.39949509346178563
9218,10257,23780.0,48.2,134,1,1,0.7345110948357267
9219,10259,17552021.625,59.83,221,0,6,0.6381948031432274
9220,10260,81361.8,62.77,21,1,12,0.5206903515188528
9221,10261,233.20000000000002,62.77,11,1,11,0.569935529749754
9222,10262,336.15,64.67,10,1,11,0.5143212557038058
9223,10263,99120.0,49.93,32,1,12,0.40318589989447806
9224,10265,325124.8,41.17,28,1,12,0.6381948031432274
9225,10266,81281.2,41.17,28,1,12,0.6381948031432274
9226,10267,413202.35399999993,30.43,32,1,12,0.49937417029713904
9227,10268,531300.0,64.67,132,0,2,0.5754063430458739
9228,10269,506499.4479999999,16.73,32,1,11,0.6098474189183322
9229,10271,118134.71999999999,64.7,67,1,1,0.5676819392823264
9230,10272,73309.14549999998,64.7,32,1,12,0.5998773045415283
9231,10273,618883.2,64.73,10,1,11,0.7345110948357267
9232,10274,1340913.6,64.73,10,1,11,0.7345110948357267
9233,10279,21532.5,64.7,37,1,12,0.5143212557038058
9234,10282,112985.4,0.0,25,1,12,0.543839774879612
9235,10283,64244.737499999996,64.73,24,1,12,0.6438452888728007
9236,10284,128141.99999999999,3.5,59,0,12,0.39949509346178563
9237,10285,137676.375,3.53,58,0,12,0.6072543257340196
9238,10286,24360.0,15.33,29,1,12,0.7345110948357267
9239,10288,92674.12499999999,1.37,9,0,11,0.5143212557038058
9240,10289,95508.504,64.77,79,0,2,0.39949509346178563
9241,10291,389.6,35.53,6,1,11,0.716031974899138
9242,10294,424687.8,3.03,40,1,12,0.5636979852646663
9243,10295,116.60000000000001,62.83,8,1,11,0.569935529749754
9244,10296,32886.0,37.27,69,1,1,0.6381948031432274
9245,10297,230265.74999999997,4.63,30,1,12,0.6976494006805672
9246,10300,269346.0,6.03,108,1,3,0.2309654674434977
9247,10302,118272.0,4.7,70,1,1,0.5676819392823264
9248,10303,119812.76999999999,64.77,9,1,11,0.35077552035538456
9249,10304,9254.85,2.77,23,1,12,0.5902651876104492
9250,10305,4920.3,2.77,23,1,12,0.5902651876104492
9251,10312,20133.75,17.73,39,1,11,0.6787704914323842
9252,10314,19794.75,28.8,8,1,11,0.8104931910305667
9253,10317,200708.001,3.6,84,1,2,0.41563877857321224
9254,10328,225785.3,3.63,17,0,11,0.6381948031432274
9255,10329,1795764.3599999999,4.53,126,0,1,0.4219646515669742
9256,10330,205330.94399999996,4.53,126,0,1,0.6098474189183322
9257,10331,252697.37999999998,4.53,126,0,1,0.4219646515669742
9258,10332,205330.94399999996,4.53,126,0,1,0.6098474189183322
9259,10333,205330.94399999996,4.53,126,0,1,0.6098474189183322
9260,10334,287644.88999999996,4.53,126,0,1,0.4219646515669742
9261,10335,94089.45,4.53,126,0,1,0.4219646515669742
9262,10336,64070.99999999999,35.03,7,1,11,0.6098474189183322
9263,10339,121605.0,32.77,95,1,1,0.5394985606430768
